model_id,id,Sn,Br,Cl,Cs,Bg,prediction,shap_base_value,shap_group__Sn,shap_group__Br,shap_group__Cl,shap_group__Cs,allocation_note
m4_full_s3,323,0.336,0.173,0.0,0.05,1.38,1.3616582078602326,1.6512277992277937,-0.20584554134158534,-0.040236877332740846,-0.03915233083310302,-0.00433484186013203,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,324,0.0,0.15,0.0,0.085,1.625,1.626772326686607,1.6512277992277937,0.0625484733760944,-0.04661132108407574,-0.03915233083310302,-0.0012402940001023045,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,325,0.0,0.0,0.0,0.17,1.54,1.5673996984847711,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,0.0071068500091418674,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,326,0.0,0.167,0.0,0.05,1.63,1.6325156690832054,1.6512277992277937,0.0625484733760944,-0.037784420499251806,-0.03915233083310302,-0.0043238521883279335,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,327,0.0,0.4,0.0,0.05,1.82,1.7696766336563838,1.6512277992277937,0.0625484733760944,0.09980330966231897,-0.03915233083310302,-0.004750617776720354,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,328,1.0,0.4,0.0,0.0,1.6,1.4895388820440087,1.6512277992277937,-0.1762583034427062,0.0623750329980222,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,329,1.0,0.2,0.0,1.0,1.4,1.485106045257768,1.6512277992277937,-0.15717784271708793,-0.04651867496879259,-0.03915233083310302,0.07672709454895764,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,330,0.1,0.0,0.0,0.0,1.44,1.4527380297261494,1.6512277992277937,-0.036353029467387145,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,331,0.0,0.0,0.0,0.0,1.556,1.551639532569631,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,332,0.0,0.256,0.0,0.133,1.71,1.6868117424027398,1.6512277992277937,0.0625484733760944,0.00975835886610014,-0.03915233083310302,0.0024294417658545023,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,333,0.6,0.16,0.0,0.0,1.32,1.2759641875928696,1.6512277992277937,-0.2772294404773412,-0.050228524418481656,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,334,0.0,0.01,0.0,0.15,1.599,1.5695189565911478,1.6512277992277937,0.0625484733760944,-0.11030274966327173,-0.03915233083310302,0.005197764483634309,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,335,0.0,0.15,0.0,0.1,1.611,1.627998084484411,1.6512277992277937,0.0625484733760944,-0.04669374362260646,-0.03915233083310302,6.78863362322756e-05,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,336,1.0,0.25,0.0,0.0,1.63,1.425196120586879,1.6512277992277937,-0.16194795789849248,-0.016278074003320805,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,337,0.0,1.0,0.0,0.0,2.28,2.2870201061930873,1.6512277992277937,0.0625484733760944,0.6210494803283001,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,338,0.0,0.01,0.0,0.0,1.6,1.5557228245605357,1.6512277992277937,0.0625484733760944,-0.11024780130425126,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,339,0.0,0.0,0.0,0.075,1.51,1.5585925469439577,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,-0.0017003015316717337,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,340,0.0,0.0,0.0,0.05,1.554,1.5562748754858486,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,-0.004017972989780576,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,341,1.0,0.333,0.0,0.0,1.503,1.4589620115287352,1.6512277992277937,-0.1698663490996241,0.025406208139666802,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,342,0.0,0.133,0.0,0.0,1.58,1.6113515922466275,1.6512277992277937,0.0625484733760944,-0.05461903361815931,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,343,0.0,0.163,0.0,0.05,1.6,1.630474150880156,1.6512277992277937,0.0625484733760944,-0.03983326515017076,-0.03915233083310302,-0.0043165257404585355,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,344,0.35,0.0,0.0,0.0,1.25,1.2821312755545395,1.6512277992277937,-0.2069597836389971,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,345,0.252,0.173,0.0,0.05,1.38,1.4116006548654343,1.6512277992277937,-0.15728948061270714,-0.03885049105641743,-0.03915233083310302,-0.00433484186013203,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,346,0.0,0.17,0.0,0.1,1.61,1.6380663400362108,1.6512277992277937,0.0625484733760944,-0.03655222359211281,-0.03915233083310302,-5.378142461702267e-06,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,347,0.0,0.3,0.0,0.1,1.7,1.709951922136437,1.6512277992277937,0.0625484733760944,0.03580957761962443,-0.03915233083310302,-0.0004815972539725579,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,348,0.7,0.0,0.0,1.0,1.29,1.3199414850876645,1.6512277992277937,-0.2618564324302258,-0.11433109329515588,-0.03915233083310302,0.08405354241835541,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,349,0.0,0.2,0.8,0.0,2.98,2.9340813509317996,1.6512277992277937,0.0625484733760944,-0.020111766373776537,1.249070160607686,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,350,0.0,0.4,0.0,0.0,1.72,1.7665065803140458,1.6512277992277937,0.0625484733760944,0.10053595444925875,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,351,0.62,0.0,0.0,0.0,1.22,1.2208615720476919,1.6512277992277937,-0.2682294871458447,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,352,0.0,0.027,0.0,0.0,1.6,1.5628160538550844,1.6512277992277937,0.0625484733760944,-0.10315457200970261,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,353,0.0,0.1,0.0,0.15,1.56,1.6082527083608573,1.6512277992277937,0.0625484733760944,-0.07107446266237803,-0.03915233083310302,0.004703229252449959,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,354,0.05,0.0,0.0,0.0,1.5,1.499998866778259,1.6512277992277937,0.010907807584722375,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,355,0.0,0.0,0.0,0.08,1.53,1.5590560812355794,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,-0.001236767240049965,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,356,0.0,0.17,0.0,0.5,1.62,1.6701670988147617,1.6512277992277937,0.0625484733760944,-0.03904321586770806,-0.03915233083310302,0.03458637291168453,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,357,0.0,0.008,0.0,0.01,1.6,1.5558220879085223,1.6512277992277937,0.0625484733760944,-0.11107267596036026,-0.03915233083310302,-0.007729177901902482,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,358,0.375,0.0,0.0,0.0,1.25,1.2710928646538644,1.6512277992277937,-0.21799819453967217,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,359,0.0,0.83,0.17,0.0,2.46,2.383096413425937,1.6512277992277937,0.0625484733760944,0.4494217030682669,0.2285517536597804,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,360,0.3,0.0,0.0,0.0,1.337,1.3074929689103365,1.6512277992277937,-0.18159809028320015,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,361,0.0,0.075,0.0,0.0,1.62,1.5838747027547981,1.6512277992277937,0.0625484733760944,-0.08209592310998894,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,362,1.0,0.0,0.0,0.0,1.311,1.350993677202067,1.6512277992277937,-0.13809738199146965,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,363,0.0,0.13,0.0,0.05,1.6,1.614034989066921,1.6512277992277937,0.0625484733760944,-0.05633287015832811,-0.03915233083310302,-0.004256082545536004,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,364,0.25,0.5,0.0,0.0,1.65,1.5984854709674265,1.6512277992277937,-0.16378185614165205,0.15884517462038594,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,365,0.0,0.233,0.0,0.0,1.68,1.663945147441911,1.6512277992277937,0.0625484733760944,-0.002025478422876038,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,366,0.0,0.0,1.0,1.0,3.0,2.941262277710791,1.6512277992277937,0.0625484733760944,-0.11433109329515588,1.4200872420304467,-0.07827014362838872,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,367,0.0,0.167,0.0,0.05,1.565,1.6325156690832054,1.6512277992277937,0.0625484733760944,-0.037784420499251806,-0.03915233083310302,-0.0043238521883279335,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,368,0.0,0.0,0.0,0.0,1.54,1.551639532569631,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,369,0.25,0.0,0.0,0.1,1.39,1.3465051768378313,1.6512277992277937,-0.15185656818814064,-0.11433109329515588,-0.03915233083310302,0.0006173699264371091,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,370,0.1,0.0,0.0,0.0,1.5,1.4527380297261494,1.6512277992277937,-0.036353029467387145,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,371,0.0,0.15,0.0,0.05,1.59,1.623912225158398,1.6512277992277937,0.0625484733760944,-0.046419001827504046,-0.03915233083310302,-0.004292714784882992,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,372,0.0,0.0,0.0,0.0,1.553,1.551639532569631,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,373,0.0,0.0,0.0,0.0,1.566,1.551639532569631,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,374,0.5,0.4,0.0,0.0,1.48,1.4090312942159018,1.6512277992277937,-0.27584635199643126,0.08145549372364047,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,375,1.0,0.5,0.167,0.0,1.97,1.7870828117410584,1.6512277992277937,-0.19407940539614663,0.12306931075985166,0.2155184230555578,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,376,0.4,0.0,0.0,0.0,1.39,1.261149410938005,1.6512277992277937,-0.22794164825553156,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,377,0.0,0.256,0.0,0.0,1.71,1.6769762392161733,1.6512277992277937,0.0625484733760944,0.011005613351386417,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,378,0.0,0.033,0.0,0.0,1.58,1.5653651355267584,1.6512277992277937,0.0625484733760944,-0.10060549033802861,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,379,0.0,0.3,0.0,0.0,1.71,1.7028791706648212,1.6512277992277937,0.0625484733760944,0.036908544800034096,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,380,0.0,0.9,0.1,0.0,2.19,2.3408281165082196,1.6512277992277937,0.0625484733760944,0.5177794798265916,0.11792567998373792,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,381,0.0,0.167,0.0,0.0,1.612,1.6284920845640827,1.6512277992277937,0.0625484733760944,-0.03747854130070445,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,382,0.0,0.17,0.0,0.5,1.7,1.6701670988147617,1.6512277992277937,0.0625484733760944,-0.03904321586770806,-0.03915233083310302,0.03458637291168453,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,383,0.0,1.0,0.0,0.0,2.288,2.2870201061930873,1.6512277992277937,0.0625484733760944,0.6210494803283001,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,384,0.0,0.417,0.0,0.0,1.76,1.7779803158977938,1.6512277992277937,0.0625484733760944,0.11200969003300684,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,385,1.0,0.0,0.0,0.0,1.4,1.350993677202067,1.6512277992277937,-0.13809738199146965,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,386,0.0,0.0,0.0,0.3,1.58,1.5794515900669372,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,0.019158741591307843,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,387,0.0,0.3,0.0,0.25,1.73,1.7205610493438612,1.6512277992277937,0.0625484733760944,0.03416112684900993,-0.03915233083310302,0.011775980724065993,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,388,0.0,0.4,0.0,0.2,1.803,1.7791867936833983,1.6512277992277937,0.0625484733760944,0.09760537530149964,-0.03915233083310302,0.0069574766111133645,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,389,0.0,0.0,0.0,0.2,1.62,1.5701809042345019,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,0.009888055758872479,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,390,0.625,0.0,0.0,0.0,1.21,1.2209314008119734,1.6512277992277937,-0.2681596583815632,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,391,0.0,0.0,0.0,0.3,1.64,1.5794515900669372,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,0.019158741591307843,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,392,1.0,0.333,0.0,0.0,1.571,1.4589620115287352,1.6512277992277937,-0.1698663490996241,0.025406208139666802,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,393,0.0,0.36,0.64,0.0,2.81,2.7650627637499716,1.6512277992277937,0.0625484733760944,0.0742921387725192,0.9856476682795627,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,394,0.0,0.29,0.0,0.0,1.715,1.6968798201160464,1.6512277992277937,0.0625484733760944,0.030909194251259396,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,395,0.0,0.333,0.0,0.0,1.6,1.7231458011126082,1.6512277992277937,0.0625484733760944,0.05717517524782123,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,396,0.0,1.0,0.0,0.0,2.3,2.2870201061930873,1.6512277992277937,0.0625484733760944,0.6210494803283001,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,397,0.0,0.05,0.0,0.07,1.62,1.5789497567789714,1.6512277992277937,0.0625484733760944,-0.09338213633080575,-0.03915233083310302,-0.0022920486610079624,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,398,0.0,0.35,0.0,0.2,1.77,1.747279846336299,1.6512277992277937,0.0625484733760944,0.06533210556093044,-0.03915233083310302,0.0073237990045832545,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,399,0.0,0.2,0.0,0.05,1.59,1.6497615576202884,1.6512277992277937,0.0625484733760944,-0.020478088767246425,-0.03915233083310302,-0.004384295383250465,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,400,0.0,0.7,0.3,0.0,2.44,2.4716509759475183,1.6512277992277937,0.0625484733760944,0.33106077424941643,0.4354672450002121,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,401,0.0,0.967,0.0,1.0,2.38,2.2740706987183437,1.6512277992277937,0.0625484733760944,0.550816589977741,-0.03915233083310302,0.048630166969817146,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,402,0.0,0.05,0.0,0.45,1.62,1.6127863378470402,1.6512277992277937,0.0625484733760944,-0.09407814887839855,-0.03915233083310302,0.03224054495465365,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,403,0.0,0.01,0.0,0.1,1.6,1.564920245914277,1.6512277992277937,0.0625484733760944,-0.11028443354359824,-0.03915233083310302,0.0005807376870901203,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,404,0.0,0.6,0.0,0.06,1.805,1.9165075853052147,1.6512277992277937,0.0625484733760944,0.24629330855745832,-0.03915233083310302,-0.00440966502302864,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,405,0.0,0.1,0.0,0.05,1.55,1.5997146673153617,1.6512277992277937,0.0625484733760944,-0.07070814026890815,-0.03915233083310302,-0.0042011341865155205,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,406,0.0,0.27,0.0,0.15,1.72,1.6960181493343063,1.6512277992277937,0.0625484733760944,0.0176251004144194,-0.03915233083310302,0.003769107149101742,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,407,0.0,0.16,0.0,0.05,1.582,1.6289499496812678,1.6512277992277937,0.0625484733760944,-0.041362961184960786,-0.03915233083310302,-0.004311030904556487,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,408,0.75,0.167,0.0,0.2,1.28,1.3059601763337205,1.6512277992277937,-0.2641286344013411,-0.050651196624312333,-0.03915233083310302,0.008664538964683048,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,409,0.0,0.095,0.0,0.0,1.61,1.5930984224926734,1.6512277992277937,0.0625484733760944,-0.07287220337211342,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,410,0.9,0.0,0.0,1.0,1.22,1.384928203756452,1.6512277992277937,-0.1968697137614383,-0.11433109329515588,-0.03915233083310302,0.08405354241835541,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,411,0.75,0.167,0.0,0.1,1.29,1.2979130072954743,1.6512277992277937,-0.2641286344013411,-0.05003943822721762,-0.03915233083310302,5.611529342394337e-06,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,412,0.0,0.17,0.0,0.0,1.65,1.630041150341573,1.6512277992277937,0.0625484733760944,-0.035929475523214,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,413,0.0,0.15,0.0,0.0,1.66,1.6198263658323853,1.6512277992277937,0.0625484733760944,-0.04614426003240163,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,414,0.0,0.0,0.0,0.88,1.51,1.6332215678950623,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,0.07292871941943298,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,415,0.0,0.5,0.0,0.0,1.833,1.8367410884386843,1.6512277992277937,0.0625484733760944,0.17077046257389736,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,416,0.0,0.067,0.0,0.1,1.59,1.5890390281877582,1.6512277992277937,0.0625484733760944,-0.08595684750583932,-0.03915233083310302,0.0003719339228122835,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,417,1.0,0.0,0.0,0.15,1.35,1.36489970595072,1.6512277992277937,-0.13809738199146965,-0.11433109329515588,-0.03915233083310302,0.005252712842654793,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,418,0.0,0.81,0.19,0.0,2.36,2.3958692748524135,1.6512277992277937,0.0625484733760944,0.4304855485715329,0.2602607695829906,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,419,1.0,0.0,0.0,0.25,1.29,1.3741703917831554,1.6512277992277937,-0.13809738199146965,-0.11433109329515588,-0.03915233083310302,0.01452339867509016,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,420,1.0,0.167,0.0,0.0,1.53,1.3959818597847358,1.6512277992277937,-0.1540295666973609,-0.053410726006595716,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,421,0.0,0.15,0.0,0.05,1.6,1.623912225158398,1.6512277992277937,0.0625484733760944,-0.046419001827504046,-0.03915233083310302,-0.004292714784882992,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,422,0.0,0.167,0.0,0.1,1.63,1.6365392536023284,1.6512277992277937,0.0625484733760944,-0.03809029969779917,-0.03915233083310302,5.611529342394337e-06,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,423,0.0,0.72,0.0,0.0,2.01,2.0145139929463465,1.6512277992277937,0.0625484733760944,0.3485433670815595,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,424,0.0,0.333,0.0,1.0,1.916,1.7914555880318674,1.6512277992277937,0.0625484733760944,0.04497663954527392,-0.03915233083310302,0.0718550067158081,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,425,0.0,0.75,0.25,0.0,2.39,2.4360444062365643,1.6512277992277937,0.0625484733760944,0.37526278871543,0.35565866082324454,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,426,0.4,0.0,0.0,0.17,1.275,1.276909576853145,1.6512277992277937,-0.22794164825553156,-0.11433109329515588,-0.03915233083310302,0.0071068500091418674,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,427,0.0,0.17,0.0,0.08,1.62,1.6364613020972834,1.6512277992277937,0.0625484733760944,-0.03642767397833305,-0.03915233083310302,-0.001734965695169014,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,428,0.0,0.0,0.0,0.15,1.554,1.565545561318284,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,0.005252712842654793,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,429,0.0,0.13,0.0,0.05,1.59,1.614034989066921,1.6512277992277937,0.0625484733760944,-0.05633287015832811,-0.03915233083310302,-0.004256082545536004,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,430,0.0,0.29,0.0,0.15,1.72,1.7075988440415113,1.6512277992277937,0.0625484733760944,0.02931569183966538,-0.03915233083310302,0.003659210431060775,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
